Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470419 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174688,Journal Import 2591655:,//SETTLEMENT,2,,,,,680,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470420 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174680,Journal Import 2591655:,//SETTLEMENT,2,,,,,1480,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470421 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174667,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470422 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174637,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470423 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174668,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470424 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174681,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470425 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174658,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470426 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174686,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470427 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174725,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470428 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174687,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470429 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174576,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470430 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174683,Journal Import 2591655:,//SETTLEMENT,2,,,,,1700,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470431 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174741,Journal Import 2591655:,//SETTLEMENT,2,,,,,1080,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470433 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174647,Journal Import 2591655:,//SETTLEMENT,2,,,,,5500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470434 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174740,Journal Import 2591655:,//SETTLEMENT,2,,,,,1050,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470435 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174583,Journal Import 2591655:,//SETTLEMENT,2,,,,,2360,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470436 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174726,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470437 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174638,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470438 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174738,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470439 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174788,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470440 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174739,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470441 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174563,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470442 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174642,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470443 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174669,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470444 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174635,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470445 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175220,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470446 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175276,Journal Import 2591655:,//SETTLEMENT,2,,,,,180,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470447 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175251,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470448 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175252,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470449 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175366,Journal Import 2591655:,//SETTLEMENT,2,,,,,550,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470450 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175365,Journal Import 2591655:,//SETTLEMENT,2,,,,,510,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470451 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175253,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470452 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174784,Journal Import 2599930:,//SETTLEMENT,2,,,,,175,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470453 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174783,Journal Import 2599930:,//SETTLEMENT,2,,,,,155,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470454 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175231,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470455 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175254,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470456 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175221,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470457 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175271,Journal Import 2591655:,//SETTLEMENT,2,,,,,4000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470458 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175272,Journal Import 2591655:,//SETTLEMENT,2,,,,,4000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470459 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175273,Journal Import 2591655:,//SETTLEMENT,2,,,,,4000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470460 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175277,Journal Import 2591655:,//SETTLEMENT,2,,,,,4500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470461 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175278,Journal Import 2591655:,//SETTLEMENT,2,,,,,4500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470462 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175279,Journal Import 2591655:,//SETTLEMENT,2,,,,,4500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470463 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175397,Journal Import 2599930:,//SETTLEMENT,2,,,,,1615,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470464 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175355,Journal Import 2591655:,//SETTLEMENT,2,,,,,999,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470465 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175396,Journal Import 2599930:,//SETTLEMENT,2,,,,,950,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470466 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175222,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470467 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175123,Journal Import 2591655:,//SETTLEMENT,2,,,,,2600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470468 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175398,Journal Import 2599930:,//SETTLEMENT,2,,,,,3045,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470469 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175255,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470470 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175356,Journal Import 2591655:,//SETTLEMENT,2,,,,,5800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470471 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175359,Journal Import 2591655:,//SETTLEMENT,2,,,,,6600,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470472 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175259,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470473 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175362,Journal Import 2591655:,//SETTLEMENT,3,,,,,50,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470473 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175362,Journal Import 2591655:,//SETTLEMENT,4,,,,,400,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470474 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175350,Journal Import 2591655:,//SETTLEMENT,2,,,,,2650,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470476 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175299,Journal Import 2591655:,//SETTLEMENT,2,,,,,1280,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470477 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175265,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470478 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175256,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470479 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175223,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470480 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175181,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470481 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175363,Journal Import 2591655:,//SETTLEMENT,3,,,,,75,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470481 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175363,Journal Import 2591655:,//SETTLEMENT,4,,,,,300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470482 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175367,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470483 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175282,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470484 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175124,Journal Import 2591655:,//SETTLEMENT,2,,,,,2600,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470485 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175312,Journal Import 2591655:,//SETTLEMENT,2,,,,,1950,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470486 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175233,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470487 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175182,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470488 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175183,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470489 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175301,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470490 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175295,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470491 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175302,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470492 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175368,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470493 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175309,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470494 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175270,Journal Import 2591655:,//SETTLEMENT,2,,,,,3780,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470495 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175232,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470496 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175234,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470497 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175118,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470498 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175184,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470499 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175235,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470500 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175185,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470501 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175186,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470502 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175236,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470503 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175296,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470504 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175187,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470505 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175229,Journal Import 2591655:,//SETTLEMENT,2,,,,,1900,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470506 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175224,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470507 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175188,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470508 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175189,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470509 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175364,Journal Import 2591655:,//SETTLEMENT,2,,,,,99,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470510 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175119,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470511 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175369,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470512 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175283,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470513 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175242,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470514 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175190,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470515 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175191,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470516 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175192,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470517 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175120,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470518 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175117,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470519 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175198,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470520 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175199,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470521 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175288,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470522 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175200,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470523 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175289,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470524 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175201,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470525 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175237,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470526 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175202,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
