Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470527 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175303,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470528 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175203,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470529 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175238,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470530 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175260,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470531 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175266,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470532 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175354,Journal Import 2591655:,//SETTLEMENT,2,,,,,945,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470533 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175310,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470534 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175204,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470535 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175269,Journal Import 2591655:,//SETTLEMENT,2,,,,,3750,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470536 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175287,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470537 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175205,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470538 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175197,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470539 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175280,Journal Import 2591655:,//SETTLEMENT,2,,,,,4750,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470540 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175239,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470541 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175240,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470542 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175257,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470543 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175243,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470544 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175241,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470545 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175217,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470546 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175244,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470547 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175297,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470548 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175304,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470549 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175247,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470550 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175218,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470551 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175267,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470552 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175206,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470553 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175298,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470554 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175114,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470555 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175196,Journal Import 2591655:,//SETTLEMENT,2,,,,,375,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470556 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175207,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470557 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175294,Journal Import 2591655:,//SETTLEMENT,2,,,,,5700,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470558 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175258,Journal Import 2591655:,//SETTLEMENT,2,,,,,3410,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470559 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175290,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470560 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175351,Journal Import 2591655:,//SETTLEMENT,2,,,,,2760,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470561 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175208,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470562 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175209,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470563 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175305,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470564 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175210,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470565 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175284,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470566 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175178,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470567 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175211,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470568 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175306,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470569 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175212,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470570 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175213,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470571 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175361,Journal Import 2591655:,//SETTLEMENT,2,,,,,1,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470572 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175115,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470573 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175116,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470574 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175225,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470575 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175214,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470576 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175215,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470577 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175121,Journal Import 2591655:,//SETTLEMENT,2,,,,,2400,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470578 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175346,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470579 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175285,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470580 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175347,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470581 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175307,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470582 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175348,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470583 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175226,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470584 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175291,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470585 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175311,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470586 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175227,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470587 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175292,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470588 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175248,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470589 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175404,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470590 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175245,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470591 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175179,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470592 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175268,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470593 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175293,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470594 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175308,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470595 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175216,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470596 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175230,Journal Import 2591655:,//SETTLEMENT,2,,,,,801,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470597 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175262,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470598 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175246,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470599 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175180,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470600 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175300,Journal Import 2591655:,//SETTLEMENT,2,,,,,1294,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470601 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175405,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470602 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175263,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470604 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175261,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470605 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175275,Journal Import 2591655:,//SETTLEMENT,2,,,,,155,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470606 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175357,Journal Import 2591655:,//SETTLEMENT,2,,,,,6168,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470607 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175349,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470608 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175264,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470609 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175219,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470610 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175286,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470611 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175228,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470612 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176009,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470613 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176010,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470614 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176011,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470615 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176012,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470616 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176013,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470617 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176193,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470618 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176191,Journal Import 2591655:,//SETTLEMENT,2,,,,,550,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470619 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176046,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470620 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176085,Journal Import 2591655:,//SETTLEMENT,2,,,,,1500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470621 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176233,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470622 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176001,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470623 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176125,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470624 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176047,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470625 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176126,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470626 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176127,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470627 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176048,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470628 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176112,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470629 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176165,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470630 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176128,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470631 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176129,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470632 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176113,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470633 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176130,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470634 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176131,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470635 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176132,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
