Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470636 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176133,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470637 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176134,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470638 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176135,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470639 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176136,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470640 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176148,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470641 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176149,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470642 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176150,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470643 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176151,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470644 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176152,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470645 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176049,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470646 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176153,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470647 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176154,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470648 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176155,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470649 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176156,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470650 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176157,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470651 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176158,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470652 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176071,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470653 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176072,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470654 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176073,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470655 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176074,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470656 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176075,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470657 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176076,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470658 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176077,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470659 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176078,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470660 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176079,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470661 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176080,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470662 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176081,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470663 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176082,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470664 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176114,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470665 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176188,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470666 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176189,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470667 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176115,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470668 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176197,Journal Import 2591655:,//SETTLEMENT,2,,,,,6900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470669 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176198,Journal Import 2591655:,//SETTLEMENT,2,,,,,6900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470670 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176007,Journal Import 2591655:,//SETTLEMENT,3,,,,,860,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470670 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176007,Journal Import 2591655:,//SETTLEMENT,4,,,,,2000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470671 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176234,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470672 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176235,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470673 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176116,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470674 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176019,Journal Import 2591655:,//SETTLEMENT,2,,,,,2450,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470675 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176002,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470676 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176199,Journal Import 2591655:,//SETTLEMENT,2,,,,,6988,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470678 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176117,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470679 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176232,Journal Import 2591655:,//SETTLEMENT,2,,,,,1080,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470680 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176003,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470681 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176163,Journal Import 2591655:,//SETTLEMENT,2,,,,,4500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470682 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176102,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470683 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176118,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470684 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176271,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470685 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176194,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470686 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176236,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470687 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176103,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470688 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176237,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470689 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176272,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470690 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176104,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470691 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176098,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470692 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176195,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470693 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176066,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470694 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176196,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470695 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176210,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470696 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176273,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470697 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176094,Journal Import 2591655:,//SETTLEMENT,2,,,,,1700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470698 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176274,Journal Import 2591655:,//SETTLEMENT,3,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470698 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176274,Journal Import 2591655:,//SETTLEMENT,4,,,,,950,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470699 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176099,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470700 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176238,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470701 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176014,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470702 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176226,Journal Import 2591655:,//SETTLEMENT,2,,,,,10820,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470703 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176119,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470704 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176105,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470705 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176211,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470706 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176015,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470707 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176159,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470708 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176275,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470709 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176106,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470710 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176107,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470711 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176298,Journal Import 2591655:,//SETTLEMENT,2,,,,,3157,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470712 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176004,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470713 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176108,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470714 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176109,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470715 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176086,Journal Import 2591655:,//SETTLEMENT,2,,,,,1620,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470716 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176056,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470717 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176212,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470718 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176016,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470719 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176057,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470720 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175982,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470721 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176120,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470722 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176276,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470723 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176121,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470724 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176017,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470725 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176095,Journal Import 2591655:,//SETTLEMENT,2,,,,,1700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470726 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176277,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470727 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176160,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470728 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176278,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470729 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176145,Journal Import 2591655:,//SETTLEMENT,2,,,,,3630,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470730 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176279,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470731 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176050,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470732 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176088,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470733 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176280,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470734 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176170,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470735 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175983,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470736 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176138,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470737 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176213,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470738 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175984,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470739 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176239,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470740 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176281,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470741 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176171,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470742 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176051,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
