Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470743 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175985,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470744 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176058,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470745 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176084,Journal Import 2591655:,//SETTLEMENT,2,,,,,1450,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470746 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176067,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470747 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176282,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470748 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176283,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470749 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176175,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470750 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176202,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470751 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176122,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470752 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176176,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470753 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176055,Journal Import 2591655:,//SETTLEMENT,2,,,,,5000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470754 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176284,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470755 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176005,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470756 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176059,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470757 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175986,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470758 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176243,Journal Import 2591655:,//SETTLEMENT,2,,,,,2000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470759 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175987,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470760 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175992,Journal Import 2591655:,//SETTLEMENT,3,,,,,495,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470760 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175992,Journal Import 2591655:,//SETTLEMENT,4,,,,,3000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470761 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176314,Journal Import 2599930:,//SETTLEMENT,2,,,,,1569,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470762 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175988,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470763 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176092,Journal Import 2591655:,//SETTLEMENT,2,,,,,375,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470764 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175989,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470766 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176166,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470767 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176293,Journal Import 2591655:,//SETTLEMENT,2,,,,,2650,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470768 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176060,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470769 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176230,Journal Import 2591655:,//SETTLEMENT,2,,,,,15450,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470770 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175990,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470771 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176139,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470772 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176177,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470773 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176061,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470774 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176052,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470775 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175991,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470776 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176214,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470777 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176164,Journal Import 2591655:,//SETTLEMENT,3,,,,,4500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470777 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176164,Journal Import 2591655:,//SETTLEMENT,4,,,,,4880,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470778 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175993,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470779 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176053,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470780 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176068,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470781 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176140,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470782 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176178,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470783 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176215,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470784 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176216,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470785 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176054,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470786 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176179,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470787 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176123,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470788 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176285,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470789 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176172,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470790 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176217,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470791 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176218,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470792 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176063,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470793 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176219,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470794 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176180,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470795 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176141,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470796 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176220,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470797 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176093,Journal Import 2591655:,//SETTLEMENT,2,,,,,375,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470798 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176062,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470799 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176018,Journal Import 2591655:,//SETTLEMENT,2,,,,,2320,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470800 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176221,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470801 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176162,Journal Import 2591655:,//SETTLEMENT,2,,,,,4230,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470802 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175994,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470803 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176069,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470804 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176142,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470805 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176064,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470806 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176222,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470807 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176286,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470808 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175995,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470809 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176065,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470810 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176181,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470811 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176203,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470812 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176100,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470813 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176295,Journal Import 2591655:,//SETTLEMENT,2,,,,,2880,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470814 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176204,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470815 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175996,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470816 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176173,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470817 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176205,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470818 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176182,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470819 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176167,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470820 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176287,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470821 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175997,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470822 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176296,Journal Import 2591655:,//SETTLEMENT,3,,,,,3000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470822 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176296,Journal Import 2591655:,//SETTLEMENT,4,,,,,4300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470823 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176183,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470824 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176223,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470825 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176288,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470826 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176240,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470827 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175998,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470828 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176070,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470829 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176224,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470830 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176208,Journal Import 2591655:,//SETTLEMENT,2,,,,,620,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470831 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176168,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470832 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176289,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470833 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175999,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470834 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176184,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470835 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176143,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470836 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176185,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470837 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176290,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470838 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176241,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470839 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176169,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470840 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176089,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470841 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176000,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470842 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176144,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470843 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176110,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470844 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176297,Journal Import 2591655:,//SETTLEMENT,2,,,,,3000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470845 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176006,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470846 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176101,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470847 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176186,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470848 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176090,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
