Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470849 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176320,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470850 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176291,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470851 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176161,Journal Import 2591655:,//SETTLEMENT,2,,,,,1140,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470852 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176008,Journal Import 2591655:,//SETTLEMENT,2,,,,,885,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470853 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176225,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470854 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176187,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470855 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176313,Journal Import 2599930:,//SETTLEMENT,2,,,,,675,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470856 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176206,Journal Import 2591655:,//SETTLEMENT,3,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470856 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176206,Journal Import 2591655:,//SETTLEMENT,4,,,,,1250,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470857 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176083,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470858 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176091,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470859 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176124,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470860 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176292,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470861 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176319,Journal Import 2599930:,//SETTLEMENT,2,,,,,270,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470862 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176111,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470863 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176887,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470864 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176718,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470865 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176888,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470866 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176719,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470867 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176737,Journal Import 2591655:,//SETTLEMENT,2,,,,,2480,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470868 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176889,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470869 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176826,Journal Import 2591655:,//SETTLEMENT,2,,,,,1450,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470870 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176898,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470871 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176736,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470872 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176738,Journal Import 2591655:,//SETTLEMENT,2,,,,,2600,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470873 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176897,Journal Import 2591655:,//SETTLEMENT,2,,,,,4000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470874 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176720,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470875 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176846,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470876 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176847,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470877 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176735,Journal Import 2591655:,//SETTLEMENT,3,,,,,888,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470877 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176735,Journal Import 2591655:,//SETTLEMENT,4,,,,,5000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470878 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176721,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470879 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176951,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470880 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176952,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470881 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176883,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470882 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176830,Journal Import 2591655:,//SETTLEMENT,2,,,,,1650,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470883 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176899,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470884 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176827,Journal Import 2591655:,//SETTLEMENT,2,,,,,1550,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470885 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176783,Journal Import 2591655:,//SETTLEMENT,2,,,,,1130,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470887 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176836,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470888 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176884,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470889 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176845,Journal Import 2591655:,//SETTLEMENT,2,,,,,5800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470890 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176969,Journal Import 2599930:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470891 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176953,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470892 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176970,Journal Import 2599930:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470893 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176707,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470894 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176771,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470895 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176772,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470896 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176837,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470897 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176838,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470898 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176773,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470899 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176722,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470900 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176708,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470901 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176954,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470902 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176839,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470903 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176789,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470904 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176955,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470905 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176817,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470906 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176840,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470907 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176774,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470908 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176978,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470909 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176780,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470910 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176905,Journal Import 2591655:,//SETTLEMENT,2,,,,,2070,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470911 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176841,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470912 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176850,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470913 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176803,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470914 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176870,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470915 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176790,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470916 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176709,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470917 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176723,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470918 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176724,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470919 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176871,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470920 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176872,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470921 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176710,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470922 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176902,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470923 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176711,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470924 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176885,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470925 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176867,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470926 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176903,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470927 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176849,Journal Import 2591655:,//SETTLEMENT,2,,,,,6570,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470928 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176956,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470929 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176851,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470930 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176804,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470931 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176775,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470932 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176815,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470933 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176785,Journal Import 2591655:,//SETTLEMENT,3,,,,,200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470933 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176785,Journal Import 2591655:,//SETTLEMENT,4,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470934 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176852,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470935 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176805,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470936 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176877,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470937 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176895,Journal Import 2591655:,//SETTLEMENT,2,,,,,3700,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470938 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176712,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470939 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176806,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470939 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176977,Journal Import 2599930:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470940 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176853,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470941 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176776,Journal Import 2591655:,//SETTLEMENT,3,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470941 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176776,Journal Import 2591655:,//SETTLEMENT,4,,,,,550,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470942 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176791,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470943 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176854,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470944 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176833,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470945 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176890,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470946 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176855,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470947 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176856,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470948 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176795,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470949 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176834,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470950 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176713,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470951 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176714,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470952 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176725,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
