Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470953 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176891,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470954 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176957,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470955 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176816,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470956 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176807,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470957 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176857,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470958 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176715,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470959 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176868,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470960 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176716,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470961 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176784,Journal Import 2591655:,//SETTLEMENT,2,,,,,4300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470962 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176808,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470963 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176734,Journal Import 2591655:,//SETTLEMENT,2,,,,,825,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470964 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176717,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470965 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176811,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470966 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176906,Journal Import 2591655:,//SETTLEMENT,2,,,,,2100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470967 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176962,Journal Import 2591655:,//SETTLEMENT,2,,,,,3300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470968 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176878,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470969 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176858,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470970 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176821,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470971 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176792,Journal Import 2591655:,//SETTLEMENT,2,,,,,4900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470972 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176879,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470973 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176859,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470974 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176828,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470975 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176818,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470976 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176829,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470977 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176809,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470978 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176819,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470979 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176866,Journal Import 2591655:,//SETTLEMENT,2,,,,,8200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470980 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176880,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470981 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176961,Journal Import 2591655:,//SETTLEMENT,2,,,,,3000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470982 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176822,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470983 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176892,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470984 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176730,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470985 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176781,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470986 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176823,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470987 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176782,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470988 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176796,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470989 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176958,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470990 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176793,Journal Import 2591655:,//SETTLEMENT,2,,,,,4900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470991 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176731,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470992 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176881,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470993 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176797,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470994 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176900,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470995 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176904,Journal Import 2591655:,//SETTLEMENT,2,,,,,2000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470996 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176875,Journal Import 2591655:,//SETTLEMENT,2,,,,,15850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470997 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176777,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470998 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176778,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470999 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176869,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471000 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176798,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471001 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176824,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471002 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176726,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471003 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176901,Journal Import 2591655:,//SETTLEMENT,2,,,,,675,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471004 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176860,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471005 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176732,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471006 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176812,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471007 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176813,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471008 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176959,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471009 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176960,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471010 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176814,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471011 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176810,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471012 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176779,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471013 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176733,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471014 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176786,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471015 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176979,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471016 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176799,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471017 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176787,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471018 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176820,Journal Import 2591655:,//SETTLEMENT,2,,,,,325,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471019 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176861,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471020 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176864,Journal Import 2591655:,//SETTLEMENT,2,,,,,7300,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471021 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176882,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471022 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176800,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471023 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176788,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471024 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176968,Journal Import 2599930:,//SETTLEMENT,2,,,,,420,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471025 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176727,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471026 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176842,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471027 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176728,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471028 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176801,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471029 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176794,Journal Import 2591655:,//SETTLEMENT,2,,,,,4900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471030 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176886,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471031 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176843,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471032 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176844,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471033 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176862,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471034 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176729,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471035 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176832,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471036 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177251,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471037 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177252,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471038 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177515,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471039 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177468,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471040 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177476,Journal Import 2591676:,//SETTLEMENT,2,,,,,10299,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471041 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177436,Journal Import 2591676:,//SETTLEMENT,2,,,,,5888,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471042 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177449,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471043 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177469,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471045 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177597,Journal Import 2591676:,//SETTLEMENT,2,,,,,2499,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471046 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177598,Journal Import 2591676:,//SETTLEMENT,2,,,,,2499,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471047 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177312,Journal Import 2591676:,//SETTLEMENT,2,,,,,104,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471048 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177599,Journal Import 2591676:,//SETTLEMENT,2,,,,,2499,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471049 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177624,Journal Import 2599930:,//SETTLEMENT,2,,,,,2000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471050 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177610,Journal Import 2591676:,//SETTLEMENT,2,,,,,3045,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471051 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177389,Journal Import 2591676:,//SETTLEMENT,2,,,,,1480,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471052 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177438,Journal Import 2591676:,//SETTLEMENT,2,,,,,6900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471053 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177477,Journal Import 2591676:,//SETTLEMENT,2,,,,,10299,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471054 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177551,Journal Import 2591676:,//SETTLEMENT,2,,,,,4500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471055 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177470,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471056 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177613,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471057 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177464,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471058 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177604,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471059 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177607,Journal Import 2591676:,//SETTLEMENT,2,,,,,930,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471060 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177465,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471061 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177448,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
