Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471062 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177237,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471063 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177408,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471064 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177466,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471065 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177450,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471066 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177467,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471067 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177608,Journal Import 2591676:,//SETTLEMENT,2,,,,,2950,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471068 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177451,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471069 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177314,Journal Import 2591676:,//SETTLEMENT,2,,,,,180,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471070 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177390,Journal Import 2591676:,//SETTLEMENT,2,,,,,1500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471071 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177361,Journal Import 2591676:,//SETTLEMENT,3,,,,,350,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471071 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177361,Journal Import 2591676:,//SETTLEMENT,4,,,,,1500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471072 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177424,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471073 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177605,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471074 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177546,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471075 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177236,Journal Import 2591676:,//SETTLEMENT,2,,,,,850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471076 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177422,Journal Import 2591676:,//SETTLEMENT,2,,,,,1800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471077 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177606,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471078 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177363,Journal Import 2591676:,//SETTLEMENT,2,,,,,375,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471079 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177364,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471080 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177495,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471081 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177318,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471082 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177496,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471083 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177238,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471084 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177497,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471085 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177316,Journal Import 2591676:,//SETTLEMENT,3,,,,,200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471085 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177316,Journal Import 2591676:,//SETTLEMENT,4,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471086 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177545,Journal Import 2591676:,//SETTLEMENT,2,,,,,1080,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471087 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177600,Journal Import 2591676:,//SETTLEMENT,2,,,,,2790,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471088 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177319,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471089 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177547,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471090 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177516,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471091 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177498,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471092 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177499,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471093 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177330,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471094 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177500,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471095 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177365,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471096 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177239,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471097 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177331,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471098 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177432,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471099 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177366,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471100 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177501,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471101 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177603,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471102 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177452,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471103 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177502,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471104 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177320,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471105 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177503,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471106 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177611,Journal Import 2591676:,//SETTLEMENT,2,,,,,3080,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471107 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177504,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471108 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177471,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471109 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177433,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471110 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177612,Journal Import 2591676:,//SETTLEMENT,2,,,,,3410,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471111 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177623,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471112 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177517,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471113 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177321,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471114 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177564,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471115 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177421,Journal Import 2591676:,//SETTLEMENT,2,,,,,1500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471116 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177409,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471117 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177434,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471118 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177410,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471119 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177563,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471120 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177240,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471121 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177609,Journal Import 2591676:,//SETTLEMENT,2,,,,,3000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471122 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177411,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471123 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177412,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471124 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177526,Journal Import 2591676:,//SETTLEMENT,2,,,,,3640,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471125 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177413,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471126 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177414,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471127 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177435,Journal Import 2591676:,//SETTLEMENT,2,,,,,5700,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471128 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177556,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471129 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177505,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471130 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177373,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471131 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177518,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471132 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177472,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471133 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177626,Journal Import 2599930:,//SETTLEMENT,2,,,,,4426,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471134 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177332,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471135 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177437,Journal Import 2591676:,//SETTLEMENT,2,,,,,6200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471136 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177415,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471137 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177453,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471138 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177416,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471139 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177241,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471140 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177367,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471141 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177374,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471142 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177625,Journal Import 2599930:,//SETTLEMENT,2,,,,,2888,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471143 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177506,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471144 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177454,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471145 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177519,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471146 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177507,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471147 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177508,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471148 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177509,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471149 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177423,Journal Import 2591676:,//SETTLEMENT,2,,,,,1800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471150 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177510,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471151 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177322,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471152 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177455,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471153 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177511,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471154 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177242,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471155 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177417,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471156 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177512,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471157 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177388,Journal Import 2591676:,//SETTLEMENT,2,,,,,1400,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471158 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177368,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471159 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177557,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471160 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177243,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471161 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177418,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471162 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177520,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471163 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177384,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471164 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177456,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471165 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177244,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471166 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177315,Journal Import 2591676:,//SETTLEMENT,2,,,,,199,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471167 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177362,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
