Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471168 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177369,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471169 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177245,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471170 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177246,Journal Import 2591676:,//SETTLEMENT,2,,,,,2000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471171 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177593,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471172 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177514,Journal Import 2591676:,//SETTLEMENT,2,,,,,950,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471173 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177247,Journal Import 2591676:,//SETTLEMENT,2,,,,,2000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471174 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177457,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471175 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177458,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471176 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177560,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471177 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177370,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471178 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177558,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471179 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177371,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471180 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177419,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471181 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177375,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471182 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177513,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471183 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177333,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471184 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177355,Journal Import 2591676:,//SETTLEMENT,2,,,,,299,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471185 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177552,Journal Import 2591676:,//SETTLEMENT,2,,,,,4880,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471186 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177459,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471187 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177460,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471188 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177461,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471189 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177595,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471190 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177420,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471191 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177594,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471192 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177385,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471193 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177632,Journal Import 2599930:,//SETTLEMENT,2,,,,,175,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471194 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177372,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471195 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177550,Journal Import 2591676:,//SETTLEMENT,2,,,,,4470,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471196 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177323,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471197 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177376,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471198 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177521,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471199 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177561,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471200 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177522,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471201 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177317,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471202 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177596,Journal Import 2591676:,//SETTLEMENT,2,,,,,2350,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471203 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177549,Journal Import 2591676:,//SETTLEMENT,2,,,,,4450,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471204 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177473,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471205 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177562,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471206 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177386,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471207 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177559,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471208 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177463,Journal Import 2591676:,//SETTLEMENT,3,,,,,50,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471208 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177463,Journal Import 2591676:,//SETTLEMENT,4,,,,,1800,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471209 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177248,Journal Import 2591676:,//SETTLEMENT,2,,,,,2300,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471210 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177324,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471211 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177806,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471212 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177807,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471213 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177713,Journal Import 2591676:,//SETTLEMENT,2,,,,,550,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471214 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177736,Journal Import 2591676:,//SETTLEMENT,2,,,,,13900,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471215 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177727,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471216 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177728,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471217 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177729,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471218 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177636,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471219 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177637,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471220 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177730,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471221 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177638,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471222 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177667,Journal Import 2591676:,//SETTLEMENT,2,,,,,843,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471223 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177820,Journal Import 2591676:,//SETTLEMENT,2,,,,,3999,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471224 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177635,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471225 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177639,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471226 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177731,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471227 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177808,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471228 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177640,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471229 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177766,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471230 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177767,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471231 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177768,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471232 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177784,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471233 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177744,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471234 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177732,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471235 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177851,Journal Import 2599930:,//SETTLEMENT,2,,,,,255,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471236 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177810,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471238 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177697,Journal Import 2591676:,//SETTLEMENT,2,,,,,4375,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471239 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177814,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471240 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177824,Journal Import 2591676:,//SETTLEMENT,2,,,,,4312,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471241 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177733,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471242 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177734,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471243 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177668,Journal Import 2591676:,//SETTLEMENT,2,,,,,2180,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471244 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177764,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471245 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177765,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177769,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471247 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178048,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471248 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178049,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471249 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178050,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471250 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178051,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471251 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178052,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471252 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178053,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471253 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178459,Journal Import 2591676:,//SETTLEMENT,2,,,,,2600,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471254 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178399,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471255 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178602,Journal Import 2599930:,//SETTLEMENT,2,,,,,710,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471256 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178400,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471257 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178401,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471258 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178292,Journal Import 2591676:,//SETTLEMENT,2,,,,,1118,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178402,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471260 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178351,Journal Import 2591676:,//SETTLEMENT,2,,,,,4600,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471261 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178451,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471262 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178216,Journal Import 2591676:,//SETTLEMENT,2,,,,,10750,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471263 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178482,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471264 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178020,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471265 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177837,Journal Import 2591676:,//SETTLEMENT,2,,,,,2200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471266 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177838,Journal Import 2591676:,//SETTLEMENT,2,,,,,2200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177839,Journal Import 2591676:,//SETTLEMENT,2,,,,,2200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471268 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177840,Journal Import 2591676:,//SETTLEMENT,2,,,,,2200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471269 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177841,Journal Import 2591676:,//SETTLEMENT,2,,,,,2200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471270 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178300,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471271 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178519,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471272 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178517,Journal Import 2591676:,//SETTLEMENT,2,,,,,720,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178021,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471275 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178022,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471276 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178023,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
