Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471277 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178520,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471278 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178067,Journal Import 2591676:,//SETTLEMENT,2,,,,,1450,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471279 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178513,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471280 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178024,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471281 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178500,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471282 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178190,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471283 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178443,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471284 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178325,Journal Import 2591676:,//SETTLEMENT,2,,,,,4210,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471285 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178025,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471286 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178026,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471287 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178452,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471288 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178514,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471289 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178390,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471290 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178391,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471291 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178483,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471292 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178453,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471293 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178208,Journal Import 2591676:,//SETTLEMENT,2,,,,,638,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471294 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178454,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471295 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178054,Journal Import 2591676:,//SETTLEMENT,3,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471295 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178054,Journal Import 2591676:,//SETTLEMENT,4,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471296 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178392,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471297 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178444,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471298 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178301,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471299 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178393,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471300 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178501,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471301 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178191,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471302 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178302,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471303 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178129,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471304 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178015,Journal Import 2591676:,//SETTLEMENT,3,,,,,200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471304 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178015,Journal Import 2591676:,//SETTLEMENT,4,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471305 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178323,Journal Import 2591676:,//SETTLEMENT,2,,,,,4000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471306 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178130,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471307 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178027,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471308 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178455,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471309 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178394,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471310 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178209,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471311 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178521,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471312 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178295,Journal Import 2591676:,//SETTLEMENT,2,,,,,6550,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471313 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178028,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471314 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178303,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471315 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178502,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471316 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178029,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471317 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178603,Journal Import 2599930:,//SETTLEMENT,2,,,,,4000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471318 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178462,Journal Import 2591676:,//SETTLEMENT,2,,,,,2770,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471319 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177842,Journal Import 2591676:,//SETTLEMENT,2,,,,,2300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471320 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178304,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177831,Journal Import 2591676:,//SETTLEMENT,3,,,,,300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177831,Journal Import 2591676:,//SETTLEMENT,4,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471322 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178322,Journal Import 2591676:,//SETTLEMENT,2,,,,,3900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471323 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177868,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471324 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178610,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471325 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178503,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471326 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178395,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471327 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178030,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471328 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178445,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471329 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178031,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471330 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177957,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471331 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178456,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471332 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178305,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471333 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178213,Journal Import 2591676:,//SETTLEMENT,2,,,,,9900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471334 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178306,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471335 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178307,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471336 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178193,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177958,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471338 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178260,Journal Import 2591676:,//SETTLEMENT,2,,,,,5900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471339 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178504,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471340 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178293,Journal Import 2591676:,//SETTLEMENT,2,,,,,1125,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471341 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178099,Journal Import 2591676:,//SETTLEMENT,2,,,,,1845,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471342 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178210,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471343 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178446,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471344 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178308,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471345 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178294,Journal Import 2591676:,//SETTLEMENT,2,,,,,6390,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471346 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178350,Journal Import 2591676:,//SETTLEMENT,2,,,,,1080,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471347 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178512,Journal Import 2591676:,//SETTLEMENT,2,,,,,665,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471348 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178061,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471349 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178032,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471350 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178457,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471351 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177869,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471352 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177832,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471353 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178066,Journal Import 2591676:,//SETTLEMENT,2,,,,,1400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471354 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178505,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471355 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178309,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471356 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178096,Journal Import 2591676:,//SETTLEMENT,2,,,,,1500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178461,Journal Import 2591676:,//SETTLEMENT,3,,,,,2700,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178461,Journal Import 2591676:,//SETTLEMENT,4,,,,,3000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471358 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178033,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471359 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177870,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471360 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178062,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471361 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177959,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471362 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178194,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471363 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177833,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471364 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178063,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471365 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178396,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471366 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178506,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471367 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178507,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471368 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178518,Journal Import 2591676:,//SETTLEMENT,2,,,,,1210,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471369 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178599,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471370 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178450,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471371 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178034,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471372 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178035,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471373 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178310,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471374 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178131,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471375 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178132,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471376 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178458,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471377 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178016,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471378 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178055,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471379 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178311,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471380 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178036,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
