Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471381 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178037,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471382 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178038,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471383 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177951,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471384 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178312,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471385 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177871,Journal Import 2591676:,//SETTLEMENT,2,,,,,299,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471386 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178133,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471387 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178313,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471388 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178601,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471389 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178397,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471390 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177872,Journal Import 2591676:,//SETTLEMENT,2,,,,,299,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471391 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178353,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471392 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177830,Journal Import 2591676:,//SETTLEMENT,2,,,,,299,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471393 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178515,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471394 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178508,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471395 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178509,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471396 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178314,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471397 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178315,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471398 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177952,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471399 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178056,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471400 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178316,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471401 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178097,Journal Import 2591676:,//SETTLEMENT,2,,,,,1650,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471402 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178317,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471403 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178064,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471404 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178318,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471405 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178516,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471407 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177953,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471408 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178135,Journal Import 2591676:,//SETTLEMENT,2,,,,,15100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471409 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177960,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471410 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178447,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471411 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178488,Journal Import 2591676:,//SETTLEMENT,2,,,,,3300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471412 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178098,Journal Import 2591676:,//SETTLEMENT,2,,,,,1800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471413 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177961,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471414 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178448,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471415 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178192,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471416 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178346,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471417 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178017,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471418 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178600,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471419 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178510,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471420 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178324,Journal Import 2591676:,//SETTLEMENT,2,,,,,4200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471421 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177954,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471422 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177843,Journal Import 2591676:,//SETTLEMENT,2,,,,,2300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471423 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178403,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471424 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178398,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471425 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178057,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471426 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177955,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471427 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177962,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471428 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178259,Journal Import 2591676:,//SETTLEMENT,2,,,,,5200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471429 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177956,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471430 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178319,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471431 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178018,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471432 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178347,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471433 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178019,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471434 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177834,Journal Import 2591676:,//SETTLEMENT,2,,,,,375,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471435 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178348,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471436 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178321,Journal Import 2591676:,//SETTLEMENT,2,,,,,3820,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471437 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178449,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471438 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178320,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471439 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178349,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471440 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178211,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471441 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178058,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471442 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178189,Journal Import 2591676:,//SETTLEMENT,2,,,,,550,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471443 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178207,Journal Import 2591676:,//SETTLEMENT,3,,,,,25,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471443 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178207,Journal Import 2591676:,//SETTLEMENT,4,,,,,175,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471444 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177835,Journal Import 2591676:,//SETTLEMENT,2,,,,,2100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471445 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178059,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471446 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178134,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471447 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177963,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471448 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178060,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471449 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178627,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471450 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178592,Journal Import 2591676:,//SETTLEMENT,2,,,,,2000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471451 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178703,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471452 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178742,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471453 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179207,Journal Import 2591676:,//SETTLEMENT,2,,,,,1250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471454 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178617,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471455 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179025,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471456 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178927,Journal Import 2591676:,//SETTLEMENT,2,,,,,10000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471457 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178750,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471458 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178751,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471459 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178628,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471460 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178629,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471493 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178752,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471494 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178827,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471495 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179307,Journal Import 2599930:,//SETTLEMENT,2,,,,,304,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471496 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178630,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471498 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179295,Journal Import 2599930:,//SETTLEMENT,2,,,,,2700,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471499 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178917,Journal Import 2591676:,//SETTLEMENT,2,,,,,630,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471500 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178834,Journal Import 2591676:,//SETTLEMENT,2,,,,,14800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471501 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178944,Journal Import 2591676:,//SETTLEMENT,2,,,,,5488,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471503 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179026,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471504 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179072,Journal Import 2591676:,//SETTLEMENT,2,,,,,2730,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471505 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179009,Journal Import 2591676:,//SETTLEMENT,2,,,,,3700,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471506 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179027,Journal Import 2591676:,//SETTLEMENT,3,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471506 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179027,Journal Import 2591676:,//SETTLEMENT,4,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471507 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178915,Journal Import 2591676:,//SETTLEMENT,3,,,,,80,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471507 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178915,Journal Import 2591676:,//SETTLEMENT,4,,,,,1400,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471508 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178873,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471509 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178753,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471510 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178972,Journal Import 2591676:,//SETTLEMENT,2,,,,,7080,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471511 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178833,Journal Import 2591676:,//SETTLEMENT,2,,,,,13410,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471512 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178588,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471513 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178882,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471514 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178883,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471515 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178667,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471516 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179070,Journal Import 2591676:,//SETTLEMENT,2,,,,,2500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471516 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179306,Journal Import 2599930:,//SETTLEMENT,2,,,,,158,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471517 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178884,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471518 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178878,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471519 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178885,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
