Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471520 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178886,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471521 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178702,Journal Import 2591676:,//SETTLEMENT,2,,,,,104,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471522 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178887,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471523 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178888,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471524 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178889,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471525 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178668,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471526 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178591,Journal Import 2591676:,//SETTLEMENT,2,,,,,375,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471527 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178890,Journal Import 2591676:,//SETTLEMENT,2,,,,,8754,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471528 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178669,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471529 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178919,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471530 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178879,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471531 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178618,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471532 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178670,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471533 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179109,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471534 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179185,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471535 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178912,Journal Import 2591676:,//SETTLEMENT,3,,,,,50,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471535 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178912,Journal Import 2591676:,//SETTLEMENT,4,,,,,1800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471536 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179203,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471537 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178799,Journal Import 2591676:,//SETTLEMENT,2,,,,,1700,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471538 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178671,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471539 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179186,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471540 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179292,Journal Import 2599930:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471541 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178754,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471542 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178619,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471543 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178672,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471544 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178631,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471545 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179187,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471546 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179188,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471547 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178743,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471548 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178797,Journal Import 2591676:,//SETTLEMENT,2,,,,,1520,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471549 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179189,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471550 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179028,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471551 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179296,Journal Import 2599930:,//SETTLEMENT,2,,,,,4048,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471552 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178967,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471553 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179190,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471554 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179004,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471555 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179294,Journal Import 2599930:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471556 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178744,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471557 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178755,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471558 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179191,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471559 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178756,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471560 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179029,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471561 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178620,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471562 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178593,Journal Import 2591676:,//SETTLEMENT,3,,,,,2000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471562 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178593,Journal Import 2591676:,//SETTLEMENT,4,,,,,2500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471563 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178673,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471564 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178757,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471565 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178621,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471566 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179030,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471567 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179005,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471568 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178828,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471569 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178968,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471570 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179031,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471571 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178622,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471572 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179032,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471573 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179033,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471574 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179205,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471575 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179183,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471576 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178880,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471577 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179034,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471578 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179110,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471579 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178758,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471580 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178881,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471581 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178792,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471582 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179192,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471583 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178674,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471584 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179035,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471585 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178829,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471586 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178877,Journal Import 2591676:,//SETTLEMENT,2,,,,,620,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471587 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178587,Journal Import 2591676:,//SETTLEMENT,2,,,,,300,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471588 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178830,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471589 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179036,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471590 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179037,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471591 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179065,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471592 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179038,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471593 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178589,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471594 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178623,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471595 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178921,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471596 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179040,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471597 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178759,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471598 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179069,Journal Import 2591676:,//SETTLEMENT,2,,,,,2400,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471599 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178760,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471600 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179041,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471601 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179206,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471602 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179066,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471603 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179006,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471604 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179064,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471605 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178624,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471606 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179042,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471607 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178766,Journal Import 2591676:,//SETTLEMENT,2,,,,,1499,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471608 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178969,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471609 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178874,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471610 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179184,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471611 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178831,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471612 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178937,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471613 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179007,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471614 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178625,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471615 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178922,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471616 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178923,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471617 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178945,Journal Import 2591676:,//SETTLEMENT,2,,,,,5715,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471618 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178938,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471619 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178913,Journal Import 2591676:,//SETTLEMENT,3,,,,,50,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471619 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178913,Journal Import 2591676:,//SETTLEMENT,4,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471620 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178761,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471621 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178763,Journal Import 2591676:,//SETTLEMENT,2,,,,,1400,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471622 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178939,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471623 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178920,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471624 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178832,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
