Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471625 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178940,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471626 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179182,Journal Import 2591676:,//SETTLEMENT,2,,,,,375,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471627 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178924,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471628 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178590,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471629 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178941,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471630 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178970,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471631 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179293,Journal Import 2599930:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471632 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178875,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471633 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178675,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471634 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178925,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471635 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179008,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471636 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179291,Journal Import 2599930:,//SETTLEMENT,2,,,,,720,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471637 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178942,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471638 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179082,Journal Import 2591676:,//SETTLEMENT,3,,,,,2800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471638 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179082,Journal Import 2591676:,//SETTLEMENT,4,,,,,10000,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471639 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178765,Journal Import 2591676:,//SETTLEMENT,2,,,,,1450,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471640 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178914,Journal Import 2591676:,//SETTLEMENT,3,,,,,50,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471640 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178914,Journal Import 2591676:,//SETTLEMENT,4,,,,,150,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471641 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178943,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471642 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178876,Journal Import 2591676:,//SETTLEMENT,3,,,,,600,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471642 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178876,Journal Import 2591676:,//SETTLEMENT,4,,,,,1500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471643 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178762,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471644 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178796,Journal Import 2591676:,//SETTLEMENT,3,,,,,1500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471644 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178796,Journal Import 2591676:,//SETTLEMENT,4,,,,,7290,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471645 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179081,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471646 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179290,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471647 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179111,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471648 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178626,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471649 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179071,Journal Import 2591676:,//SETTLEMENT,2,,,,,2500,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471650 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179011,Journal Import 2591676:,//SETTLEMENT,2,,,,,4165,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471651 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178632,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471652 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178793,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471653 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178633,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471654 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178971,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471655 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178794,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471656 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179010,Journal Import 2591676:,//SETTLEMENT,2,,,,,4070,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471657 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178795,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471658 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179380,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471659 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179537,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471660 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179702,Journal Import 2591676:,//SETTLEMENT,3,,,,,2880,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471660 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179702,Journal Import 2591676:,//SETTLEMENT,4,,,,,10000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471661 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179381,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471662 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179382,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471663 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179507,Journal Import 2591676:,//SETTLEMENT,2,,,,,8600,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471664 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179901,Journal Import 2599930:,//SETTLEMENT,2,,,,,3560,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471665 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179536,Journal Import 2591676:,//SETTLEMENT,3,,,,,1,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471665 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179536,Journal Import 2591676:,//SETTLEMENT,4,,,,,3499,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471666 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179826,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471667 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179639,Journal Import 2591676:,//SETTLEMENT,2,,,,,4150,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471668 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179538,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471669 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179636,Journal Import 2591676:,//SETTLEMENT,2,,,,,3975,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471670 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179637,Journal Import 2591676:,//SETTLEMENT,2,,,,,3975,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471671 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179638,Journal Import 2591676:,//SETTLEMENT,2,,,,,3975,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471672 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179596,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471673 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179720,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471674 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179721,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471675 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179825,Journal Import 2591676:,//SETTLEMENT,2,,,,,5100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471676 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179722,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471678 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179597,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471679 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179664,Journal Import 2591676:,//SETTLEMENT,2,,,,,1050,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471680 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179666,Journal Import 2591676:,//SETTLEMENT,2,,,,,4500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471681 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179808,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471682 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179354,Journal Import 2591676:,//SETTLEMENT,3,,,,,250,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471682 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179354,Journal Import 2591676:,//SETTLEMENT,4,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471683 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179902,Journal Import 2599930:,//SETTLEMENT,2,,,,,14529,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471684 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179387,Journal Import 2591676:,//SETTLEMENT,2,,,,,1700,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471685 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179684,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471686 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179752,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471687 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179598,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471688 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179753,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471689 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179685,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471690 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179310,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471691 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179695,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471692 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179311,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471693 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179805,Journal Import 2591676:,//SETTLEMENT,2,,,,,400,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471694 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179754,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471695 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179703,Journal Import 2591676:,//SETTLEMENT,2,,,,,3050,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471696 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179312,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471697 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179313,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471698 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179696,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471699 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179686,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471700 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179356,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471701 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179755,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471702 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179541,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471703 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179687,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471704 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179471,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471705 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179688,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471706 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179756,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471707 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179599,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471708 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179600,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471709 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179601,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471710 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179689,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471711 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179446,Journal Import 2591676:,//SETTLEMENT,2,,,,,15510,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471712 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179629,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471713 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179357,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471714 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179505,Journal Import 2591676:,//SETTLEMENT,2,,,,,8030,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471715 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179697,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471716 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179630,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471717 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179690,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471718 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179383,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471719 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179698,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471720 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179602,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471721 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179827,Journal Import 2591676:,//SETTLEMENT,2,,,,,700,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471722 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179413,Journal Import 2591676:,//SETTLEMENT,2,,,,,180,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471723 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179691,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471724 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179723,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471725 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179567,Journal Import 2591676:,//SETTLEMENT,2,,,,,5200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471726 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179692,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
