Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471727 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179631,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471728 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179284,Journal Import 2591676:,//SETTLEMENT,2,,,,,2000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471729 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179314,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471730 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179444,Journal Import 2591676:,//SETTLEMENT,2,,,,,14168,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471731 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179358,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471732 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179542,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471733 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179315,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471734 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179506,Journal Import 2591676:,//SETTLEMENT,2,,,,,8150,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471735 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179565,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471736 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179445,Journal Import 2591676:,//SETTLEMENT,2,,,,,14900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471737 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179316,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471738 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179632,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471739 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179359,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471740 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179539,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471741 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179566,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471742 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179591,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471743 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179360,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471744 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179806,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471745 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179592,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471746 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179699,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471747 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179633,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471748 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179361,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471749 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179665,Journal Import 2591676:,//SETTLEMENT,2,,,,,4365,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471750 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179543,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471751 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179634,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471752 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179435,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471753 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179362,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471754 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179384,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471755 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179593,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471756 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179474,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471757 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179475,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471758 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179569,Journal Import 2591676:,//SETTLEMENT,2,,,,,5700,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471759 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179594,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471760 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179635,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471761 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179667,Journal Import 2591676:,//SETTLEMENT,2,,,,,4800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471762 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179388,Journal Import 2591676:,//SETTLEMENT,2,,,,,1800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471763 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179548,Journal Import 2591676:,//SETTLEMENT,2,,,,,9600,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471764 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179544,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471765 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179571,Journal Import 2591676:,//SETTLEMENT,2,,,,,6000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471766 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179472,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471767 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179317,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471768 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179807,Journal Import 2591676:,//SETTLEMENT,3,,,,,410,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471768 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179807,Journal Import 2591676:,//SETTLEMENT,4,,,,,3000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471769 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179364,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471770 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179285,Journal Import 2591676:,//SETTLEMENT,2,,,,,2000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471771 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179540,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471772 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179355,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471773 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179724,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471774 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179436,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471775 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179659,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471776 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179473,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471777 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179501,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471778 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179502,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471779 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179660,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471780 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179700,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471781 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179595,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471782 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179661,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471783 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179365,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471784 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179366,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471785 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179662,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471786 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179286,Journal Import 2591676:,//SETTLEMENT,2,,,,,2100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471787 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179545,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471788 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179385,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471789 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179705,Journal Import 2591676:,//SETTLEMENT,2,,,,,3470,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471790 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179693,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471791 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179367,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471792 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179546,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471793 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179363,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471794 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179603,Journal Import 2591676:,//SETTLEMENT,2,,,,,6539,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471795 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179640,Journal Import 2591676:,//SETTLEMENT,2,,,,,4200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471796 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179283,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471797 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179668,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471798 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179368,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471799 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179547,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471800 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179725,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471801 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179503,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471802 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179386,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471803 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179369,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471804 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180034,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471805 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179939,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471806 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180084,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471807 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180085,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471808 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179940,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471809 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180097,Journal Import 2591676:,//SETTLEMENT,2,,,,,1700,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471810 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180114,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471811 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180399,Journal Import 2591676:,//SETTLEMENT,2,,,,,2499,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471812 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180400,Journal Import 2591676:,//SETTLEMENT,2,,,,,2700,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471813 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180303,Journal Import 2591676:,//SETTLEMENT,2,,,,,450,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471814 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180336,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471815 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180398,Journal Import 2591676:,//SETTLEMENT,2,,,,,2450,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471816 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180492,Journal Import 2599930:,//SETTLEMENT,2,,,,,3975,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471817 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180493,Journal Import 2599930:,//SETTLEMENT,2,,,,,3975,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471818 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180434,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471819 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180042,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471820 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180151,Journal Import 2591676:,//SETTLEMENT,2,,,,,16000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471822 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180231,Journal Import 2591676:,//SETTLEMENT,2,,,,,4150,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471823 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180113,Journal Import 2591676:,//SETTLEMENT,3,,,,,50,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471823 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180113,Journal Import 2591676:,//SETTLEMENT,4,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471824 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179928,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471825 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180035,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471826 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180435,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471827 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180228,Journal Import 2591676:,//SETTLEMENT,2,,,,,3850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471828 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179893,Journal Import 2591676:,//SETTLEMENT,2,,,,,825,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471829 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180305,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471830 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180172,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471831 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180115,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471832 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180173,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471833 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180174,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
