Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471834 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180175,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471835 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180397,Journal Import 2591676:,//SETTLEMENT,2,,,,,2400,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471836 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179941,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471837 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179911,Journal Import 2591676:,//SETTLEMENT,3,,,,,205,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471837 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179911,Journal Import 2591676:,//SETTLEMENT,4,,,,,4121,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471838 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180306,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471839 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180186,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471840 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180254,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471841 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179894,Journal Import 2591676:,//SETTLEMENT,3,,,,,850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471841 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179894,Journal Import 2591676:,//SETTLEMENT,4,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471842 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179929,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471843 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179930,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471844 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180043,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471845 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180098,Journal Import 2591676:,//SETTLEMENT,2,,,,,1700,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471846 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179926,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471847 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180116,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471848 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180436,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471849 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180338,Journal Import 2591676:,//SETTLEMENT,2,,,,,3550,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471850 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180117,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471851 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179908,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471852 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179885,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471853 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180187,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471854 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180091,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471855 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180255,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471856 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180176,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471857 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180307,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471858 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180123,Journal Import 2591676:,//SETTLEMENT,2,,,,,11400,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471859 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180308,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471860 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180044,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471861 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179942,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471862 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180230,Journal Import 2591676:,//SETTLEMENT,3,,,,,4050,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471862 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180230,Journal Import 2591676:,//SETTLEMENT,4,,,,,5000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471863 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180092,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471864 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179931,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471865 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180256,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471866 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180339,Journal Import 2591676:,//SETTLEMENT,2,,,,,3550,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471867 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179943,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471868 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179927,Journal Import 2591676:,//SETTLEMENT,2,,,,,250,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471869 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180205,Journal Import 2591676:,//SETTLEMENT,2,,,,,600,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471870 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179932,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471871 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180118,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471872 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180177,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471873 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180178,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471874 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179933,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471875 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180119,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471876 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180120,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471877 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180257,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471878 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180099,Journal Import 2591676:,//SETTLEMENT,2,,,,,1700,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471879 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180309,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471880 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179934,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471881 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180310,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471882 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179935,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471883 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180311,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471884 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179944,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471885 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180258,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471886 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180188,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471887 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180189,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471888 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180432,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471889 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179936,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471890 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180433,Journal Import 2591676:,//SETTLEMENT,2,,,,,4900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471891 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180191,Journal Import 2591676:,//SETTLEMENT,2,,,,,6100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471892 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180316,Journal Import 2591676:,//SETTLEMENT,2,,,,,3100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471893 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179937,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471894 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180259,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471895 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180179,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471896 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180045,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471897 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179938,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471898 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180396,Journal Import 2591676:,//SETTLEMENT,2,,,,,375,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471899 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180180,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471900 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180181,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471901 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180096,Journal Import 2591676:,//SETTLEMENT,2,,,,,1520,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471902 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180437,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471903 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180195,Journal Import 2591676:,//SETTLEMENT,2,,,,,6960,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471904 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180182,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471905 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180301,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471906 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179886,Journal Import 2591676:,//SETTLEMENT,2,,,,,350,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471907 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180260,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471908 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180047,Journal Import 2591676:,//SETTLEMENT,2,,,,,1400,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471909 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180312,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471910 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180086,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471911 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180313,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471912 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180093,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471913 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180183,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471914 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179887,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471915 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180335,Journal Import 2591676:,//SETTLEMENT,2,,,,,990,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471916 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179970,Journal Import 2591676:,//SETTLEMENT,2,,,,,300,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471917 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180121,Journal Import 2591676:,//SETTLEMENT,2,,,,,1200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471918 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180087,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471919 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179888,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471920 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179945,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471921 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180184,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471922 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180094,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471923 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179971,Journal Import 2591676:,//SETTLEMENT,2,,,,,325,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471924 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179972,Journal Import 2591676:,//SETTLEMENT,2,,,,,1700,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471925 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180185,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471926 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180095,Journal Import 2591676:,//SETTLEMENT,2,,,,,750,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471927 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180088,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471928 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179909,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471929 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180263,Journal Import 2591676:,//SETTLEMENT,2,,,,,4800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471930 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180203,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471931 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180190,Journal Import 2591676:,//SETTLEMENT,2,,,,,1100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471932 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179895,Journal Import 2591676:,//SETTLEMENT,2,,,,,2100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471933 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180261,Journal Import 2591676:,//SETTLEMENT,2,,,,,1000,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471934 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179889,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471935 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179890,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471936 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180204,Journal Import 2591676:,//SETTLEMENT,2,,,,,525,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471937 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180491,Journal Import 2599930:,//SETTLEMENT,2,,,,,1020,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471938 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179891,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471939 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180046,Journal Import 2591676:,//SETTLEMENT,2,,,,,1300,0,Posted
