Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471940 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180089,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471941 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180314,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471942 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180337,Journal Import 2591676:,//SETTLEMENT,2,,,,,3500,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471943 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180262,Journal Import 2591676:,//SETTLEMENT,2,,,,,4350,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471944 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180302,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471945 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179910,Journal Import 2591676:,//SETTLEMENT,2,,,,,200,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471946 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179892,Journal Import 2591676:,//SETTLEMENT,2,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471947 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180315,Journal Import 2591676:,//SETTLEMENT,2,,,,,900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471948 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179946,Journal Import 2591676:,//SETTLEMENT,2,,,,,1850,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471949 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180090,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471950 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180525,Journal Import 2591676:,//SETTLEMENT,2,,,,,3200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471951 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180552,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471952 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180524,Journal Import 2591676:,//SETTLEMENT,2,,,,,410,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471953 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180538,Journal Import 2591676:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471954 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180555,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471955 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180556,Journal Import 2591676:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471956 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180906,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471957 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180954,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471958 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180946,Journal Import 2594090:,//SETTLEMENT,2,,,,,700,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471959 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180866,Journal Import 2594090:,//SETTLEMENT,2,,,,,5400,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471960 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180905,Journal Import 2594090:,//SETTLEMENT,3,,,,,50,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471960 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180905,Journal Import 2594090:,//SETTLEMENT,4,,,,,2000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471961 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180969,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471962 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180970,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471963 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180971,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471964 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180832,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471965 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180972,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471966 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180973,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471967 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180974,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471968 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180955,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471969 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180975,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471970 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180858,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471971 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180859,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471972 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180871,Journal Import 2594090:,//SETTLEMENT,2,,,,,21800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471973 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180867,Journal Import 2594090:,//SETTLEMENT,2,,,,,5550,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471974 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180862,Journal Import 2594090:,//SETTLEMENT,2,,,,,3950,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471975 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180840,Journal Import 2594090:,//SETTLEMENT,2,,,,,1080,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471976 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180965,Journal Import 2594090:,//SETTLEMENT,2,,,,,2200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471977 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180847,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471978 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180907,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471979 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180848,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471980 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180849,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471981 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180929,Journal Import 2594090:,//SETTLEMENT,2,,,,,450,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471982 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180948,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471983 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180908,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471984 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180864,Journal Import 2594090:,//SETTLEMENT,2,,,,,4457,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471985 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180909,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471986 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180964,Journal Import 2594090:,//SETTLEMENT,2,,,,,2000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471987 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180956,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471988 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180931,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471989 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180829,Journal Import 2594090:,//SETTLEMENT,2,,,,,900,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471990 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180957,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471991 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180821,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471992 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180947,Journal Import 2594090:,//SETTLEMENT,2,,,,,750,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471993 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180958,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471994 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180833,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471995 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180919,Journal Import 2594090:,//SETTLEMENT,2,,,,,250,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471996 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180490,Journal Import 2599930:,//SETTLEMENT,2,,,,,820,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471997 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180841,Journal Import 2594090:,//SETTLEMENT,2,,,,,1100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471998 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180857,Journal Import 2594090:,//SETTLEMENT,2,,,,,1700,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-471999 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180842,Journal Import 2594090:,//SETTLEMENT,2,,,,,1100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472000 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180966,Journal Import 2594090:,//SETTLEMENT,2,,,,,2250,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472001 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180489,Journal Import 2599930:,//SETTLEMENT,2,,,,,400,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472002 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180843,Journal Import 2594090:,//SETTLEMENT,2,,,,,1100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472003 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180917,Journal Import 2594090:,//SETTLEMENT,3,,,,,200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472003 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180917,Journal Import 2594090:,//SETTLEMENT,4,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472004 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180850,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472005 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180920,Journal Import 2594090:,//SETTLEMENT,2,,,,,250,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472006 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180910,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472007 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180918,Journal Import 2594090:,//SETTLEMENT,2,,,,,200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472008 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181157,Journal Import 2599930:,//SETTLEMENT,2,,,,,340,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472009 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180944,Journal Import 2594090:,//SETTLEMENT,2,,,,,555,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472010 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180851,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472011 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180822,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472012 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180922,Journal Import 2594090:,//SETTLEMENT,2,,,,,299,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472013 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180927,Journal Import 2594090:,//SETTLEMENT,2,,,,,350,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472014 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180932,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472015 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180834,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472016 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180923,Journal Import 2594090:,//SETTLEMENT,2,,,,,299,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472017 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180968,Journal Import 2594090:,//SETTLEMENT,2,,,,,3000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472018 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180852,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472019 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180924,Journal Import 2594090:,//SETTLEMENT,2,,,,,299,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472020 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180868,Journal Import 2594090:,//SETTLEMENT,2,,,,,6960,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472021 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180921,Journal Import 2594090:,//SETTLEMENT,2,,,,,250,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472022 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180925,Journal Import 2594090:,//SETTLEMENT,2,,,,,299,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472023 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180823,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472024 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180844,Journal Import 2594090:,//SETTLEMENT,2,,,,,1100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472025 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180933,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472026 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180824,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472027 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180934,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472028 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180935,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472029 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181146,Journal Import 2599930:,//SETTLEMENT,2,,,,,820,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472030 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180835,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472031 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180911,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472032 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180926,Journal Import 2594090:,//SETTLEMENT,2,,,,,299,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472033 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180936,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472034 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180937,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472035 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180830,Journal Import 2594090:,//SETTLEMENT,2,,,,,900,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472036 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180836,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472037 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180912,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472038 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180837,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472039 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180945,Journal Import 2594090:,//SETTLEMENT,2,,,,,650,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472040 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180913,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472041 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180914,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472042 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180838,Journal Import 2594090:,//SETTLEMENT,2,,,,,1000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472043 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180825,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472044 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180938,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472045 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180939,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472046 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180845,Journal Import 2594090:,//SETTLEMENT,2,,,,,1100,0,Posted
