Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472047 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180831,Journal Import 2594090:,//SETTLEMENT,2,,,,,900,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472048 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180940,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472049 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180915,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472050 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181147,Journal Import 2599930:,//SETTLEMENT,2,,,,,1350,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472051 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180959,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472052 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180860,Journal Import 2594090:,//SETTLEMENT,2,,,,,3500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472053 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180853,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472054 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180826,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472055 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180854,Journal Import 2594090:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472056 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181145,Journal Import 2599930:,//SETTLEMENT,2,,,,,720,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472057 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180827,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472058 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180941,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472059 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180942,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472060 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180960,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472061 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180943,Journal Import 2594090:,//SETTLEMENT,2,,,,,500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472062 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180856,Journal Import 2594090:,//SETTLEMENT,3,,,,,1500,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472062 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180856,Journal Import 2594090:,//SETTLEMENT,4,,,,,2000,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472063 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180967,Journal Import 2594090:,//SETTLEMENT,2,,,,,2750,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472064 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180953,Journal Import 2594090:,//SETTLEMENT,2,,,,,1700,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472065 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180828,Journal Import 2594090:,//SETTLEMENT,2,,,,,800,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472066 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180916,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472067 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180961,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472068 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180855,Journal Import 2594090:,//SETTLEMENT,2,,,,,1250,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472069 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180962,Journal Import 2594090:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472070 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181238,Journal Import 2594090:,//SETTLEMENT,2,,,,,6700,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472071 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181669,Journal Import 2594090:,//SETTLEMENT,2,,,,,2450,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472072 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181235,Journal Import 2594090:,//SETTLEMENT,2,,,,,1250,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472073 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181233,Journal Import 2594090:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472074 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181144,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472075 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181156,Journal Import 2599930:,//SETTLEMENT,2,,,,,175,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472076 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181159,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472077 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181160,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472078 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181064,Journal Import 2604437:,//SETTLEMENT,2,,,,,21800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472079 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181020,Journal Import 2604437:,//SETTLEMENT,2,,,,,1538,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472080 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181110,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472081 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181049,Journal Import 2604437:,//SETTLEMENT,2,,,,,4500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472082 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181043,Journal Import 2604437:,//SETTLEMENT,2,,,,,3500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472083 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181187,Journal Import 2604437:,//SETTLEMENT,2,,,,,450,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472084 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181047,Journal Import 2604437:,//SETTLEMENT,2,,,,,4000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472085 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181048,Journal Import 2604437:,//SETTLEMENT,2,,,,,4270,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472086 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181677,Journal Import 2604437:,//SETTLEMENT,2,,,,,650,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472087 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181674,Journal Import 2604437:,//SETTLEMENT,2,,,,,600,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472088 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181100,Journal Import 2604437:,//SETTLEMENT,2,,,,,850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472089 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181616,Journal Import 2659341:,//SETTLEMENT,2,,,,,4200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472090 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181190,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472091 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181061,Journal Import 2604437:,//SETTLEMENT,2,,,,,12800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472092 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181101,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472093 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181037,Journal Import 2604437:,//SETTLEMENT,2,,,,,2750,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472094 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181035,Journal Import 2604437:,//SETTLEMENT,2,,,,,2600,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472095 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181183,Journal Import 2604437:,//SETTLEMENT,2,,,,,400,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472096 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181191,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472097 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181021,Journal Import 2604437:,//SETTLEMENT,2,,,,,1700,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472098 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181192,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472099 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181678,Journal Import 2604437:,//SETTLEMENT,2,,,,,650,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472100 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181036,Journal Import 2604437:,//SETTLEMENT,2,,,,,2600,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472101 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181015,Journal Import 2604437:,//SETTLEMENT,2,,,,,1250,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472102 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181051,Journal Import 2604437:,//SETTLEMENT,2,,,,,5100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472103 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181193,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472104 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181126,Journal Import 2604437:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472105 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181167,Journal Import 2604437:,//SETTLEMENT,2,,,,,135,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472106 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181127,Journal Import 2604437:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472107 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181128,Journal Import 2604437:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472108 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181683,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472109 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181066,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472110 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181023,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472111 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181173,Journal Import 2604437:,//SETTLEMENT,2,,,,,250,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472112 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181102,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472113 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181024,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472114 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181067,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472115 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181681,Journal Import 2604437:,//SETTLEMENT,2,,,,,669,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472116 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181614,Journal Import 2659341:,//SETTLEMENT,2,,,,,350,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472117 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181068,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472118 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181069,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472119 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181111,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472120 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181070,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472121 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181684,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472122 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181685,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472123 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181057,Journal Import 2604437:,//SETTLEMENT,2,,,,,6550,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472124 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181686,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472125 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181071,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472126 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181038,Journal Import 2604437:,//SETTLEMENT,2,,,,,3000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472127 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181072,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472128 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181687,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472129 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181025,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472130 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181033,Journal Import 2604437:,//SETTLEMENT,2,,,,,2300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472131 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181161,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472132 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181688,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472133 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181689,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472134 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181073,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472135 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181030,Journal Import 2604437:,//SETTLEMENT,2,,,,,2000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472136 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181074,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472137 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181120,Journal Import 2604437:,//SETTLEMENT,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472138 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181186,Journal Import 2604437:,//SETTLEMENT,2,,,,,410,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472139 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181075,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472140 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181103,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472141 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181690,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472142 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181104,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472143 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181076,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472144 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181121,Journal Import 2604437:,//SETTLEMENT,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472145 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181105,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472146 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181106,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472147 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181129,Journal Import 2604437:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472148 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181184,Journal Import 2604437:,//SETTLEMENT,2,,,,,400,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472149 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181112,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472150 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181162,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472151 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181077,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472152 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181044,Journal Import 2604437:,//SETTLEMENT,2,,,,,3500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472153 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181168,Journal Import 2604437:,//SETTLEMENT,2,,,,,200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472154 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181107,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
