Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472155 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181065,Journal Import 2604437:,//SETTLEMENT,2,,,,,21800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472156 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181084,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472157 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181163,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472158 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181078,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472159 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181026,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472160 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181085,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472161 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181122,Journal Import 2604437:,//SETTLEMENT,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472162 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181079,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472163 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181056,Journal Import 2604437:,//SETTLEMENT,2,,,,,6400,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472164 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181086,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472165 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181063,Journal Import 2604437:,//SETTLEMENT,2,,,,,16100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472166 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181080,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472167 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181672,Journal Import 2604437:,//SETTLEMENT,2,,,,,520,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472168 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181054,Journal Import 2604437:,//SETTLEMENT,2,,,,,6000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472169 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181081,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472170 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181679,Journal Import 2604437:,//SETTLEMENT,2,,,,,650,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472171 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181108,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472172 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181109,Journal Import 2604437:,//SETTLEMENT,2,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472173 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181082,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472174 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181123,Journal Import 2604437:,//SETTLEMENT,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472175 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181113,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472176 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181087,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472177 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181083,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472178 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181188,Journal Import 2604437:,//SETTLEMENT,2,,,,,450,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472179 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181013,Journal Import 2604437:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472180 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181014,Journal Import 2604437:,//SETTLEMENT,2,,,,,1200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472181 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181114,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472182 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181088,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472183 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181670,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472184 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181182,Journal Import 2604437:,//SETTLEMENT,2,,,,,350,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472185 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181124,Journal Import 2604437:,//SETTLEMENT,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472186 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181089,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472187 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181090,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472188 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181169,Journal Import 2604437:,//SETTLEMENT,2,,,,,200,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472189 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181115,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472190 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181116,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472191 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181091,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472192 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181016,Journal Import 2604437:,//SETTLEMENT,2,,,,,1300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472193 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181675,Journal Import 2604437:,//SETTLEMENT,2,,,,,620,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472194 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181092,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472195 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181017,Journal Import 2604437:,//SETTLEMENT,2,,,,,1300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472196 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181042,Journal Import 2604437:,//SETTLEMENT,2,,,,,3470,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472197 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181125,Journal Import 2604437:,//SETTLEMENT,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472198 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181174,Journal Import 2604437:,//SETTLEMENT,2,,,,,250,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472199 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181093,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472200 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181058,Journal Import 2604437:,//SETTLEMENT,2,,,,,6960,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472201 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181094,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472202 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181032,Journal Import 2604437:,//SETTLEMENT,2,,,,,2170,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472203 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181050,Journal Import 2604437:,//SETTLEMENT,2,,,,,4600,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472204 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181034,Journal Import 2604437:,//SETTLEMENT,2,,,,,2300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472205 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181164,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472206 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181052,Journal Import 2604437:,//SETTLEMENT,2,,,,,5700,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472207 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181095,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472208 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181117,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472209 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181018,Journal Import 2604437:,//SETTLEMENT,2,,,,,1300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472210 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181680,Journal Import 2604437:,//SETTLEMENT,2,,,,,650,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472211 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181118,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472212 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181096,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472213 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181119,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472214 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181055,Journal Import 2604437:,//SETTLEMENT,2,,,,,6060,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472215 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181097,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472216 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181676,Journal Import 2604437:,//SETTLEMENT,2,,,,,620,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472217 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181098,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472218 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181615,Journal Import 2659341:,//SETTLEMENT,2,,,,,350,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472219 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181175,Journal Import 2604437:,//SETTLEMENT,2,,,,,250,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472220 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181185,Journal Import 2604437:,//SETTLEMENT,2,,,,,400,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472221 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181027,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472222 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181165,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472223 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181099,Journal Import 2604437:,//SETTLEMENT,2,,,,,800,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472224 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181176,Journal Import 2604437:,//SETTLEMENT,3,,,,,300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472224 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181176,Journal Import 2604437:,//SETTLEMENT,4,,,,,900,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472225 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181682,Journal Import 2604437:,//SETTLEMENT,2,,,,,750,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472226 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181039,Journal Import 2604437:,//SETTLEMENT,2,,,,,3220,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472227 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181062,Journal Import 2604437:,//SETTLEMENT,2,,,,,13721,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472228 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181166,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472229 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181671,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472230 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181177,Journal Import 2604437:,//SETTLEMENT,2,,,,,300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472231 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181178,Journal Import 2604437:,//SETTLEMENT,2,,,,,300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472232 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181179,Journal Import 2604437:,//SETTLEMENT,2,,,,,300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472233 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181180,Journal Import 2604437:,//SETTLEMENT,2,,,,,300,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472234 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181028,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472235 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181181,Journal Import 2604437:,//SETTLEMENT,2,,,,,300,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472236 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181789,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472237 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181722,Journal Import 2604437:,//SETTLEMENT,2,,,,,3500,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472238 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181721,Journal Import 2604437:,//SETTLEMENT,2,,,,,1850,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472239 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181707,Journal Import 2604437:,//SETTLEMENT,2,,,,,230,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472240 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181858,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472241 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181859,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472242 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181860,Journal Import 2604437:,//SETTLEMENT,2,,,,,500,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472243 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181720,Journal Import 2604437:,//SETTLEMENT,2,,,,,1000,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472244 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181708,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472245 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181790,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181791,Journal Import 2604437:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472247 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181709,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472248 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181719,Journal Import 2604437:,//SETTLEMENT,2,,,,,850,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472249 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181718,Journal Import 2604437:,//SETTLEMENT,2,,,,,410,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472250 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181710,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472251 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181711,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472252 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181712,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472253 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181713,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472254 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181714,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472255 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181715,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472256 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181716,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472257 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181717,Journal Import 2604437:,//SETTLEMENT,2,,,,,270,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472258 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181806,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181805,Journal Import 2612134:,//SETTLEMENT,3,,,,,50,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181805,Journal Import 2612134:,//SETTLEMENT,4,,,,,1400,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472260 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181816,Journal Import 2612134:,//SETTLEMENT,2,,,,,1600,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472261 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181827,Journal Import 2612134:,//SETTLEMENT,2,,,,,3500,0,Posted
