Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472262 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181828,Journal Import 2612134:,//SETTLEMENT,2,,,,,3500,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472264 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181817,Journal Import 2612134:,//SETTLEMENT,2,,,,,1850,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472265 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181807,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472266 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181825,Journal Import 2612134:,//SETTLEMENT,2,,,,,2600,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181818,Journal Import 2612134:,//SETTLEMENT,2,,,,,1850,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472268 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181830,Journal Import 2612134:,//SETTLEMENT,2,,,,,3600,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472269 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181808,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472270 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181819,Journal Import 2612134:,//SETTLEMENT,2,,,,,1850,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472271 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181809,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472272 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181831,Journal Import 2612134:,//SETTLEMENT,2,,,,,5100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472273 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181829,Journal Import 2612134:,//SETTLEMENT,2,,,,,3500,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181820,Journal Import 2612134:,//SETTLEMENT,2,,,,,1850,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472275 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181810,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472276 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181811,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472277 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181812,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472278 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181821,Journal Import 2612134:,//SETTLEMENT,2,,,,,2050,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472279 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181926,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472280 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181927,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472281 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181928,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472282 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181936,Journal Import 2612134:,//SETTLEMENT,2,,,,,1650,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472283 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181929,Journal Import 2612134:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472284 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182327,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472285 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182328,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472286 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182545,Journal Import 2628498:,//SETTLEMENT,2,,,,,1000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472287 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182095,Journal Import 2628498:,//SETTLEMENT,2,,,,,650,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472288 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182180,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472289 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182329,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472292 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182195,Journal Import 2628498:,//SETTLEMENT,2,,,,,2600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472293 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182106,Journal Import 2628498:,//SETTLEMENT,2,,,,,2600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472294 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182140,Journal Import 2628498:,//SETTLEMENT,2,,,,,13900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472295 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182096,Journal Import 2628498:,//SETTLEMENT,2,,,,,650,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472296 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182899,Journal Import 2659341:,//SETTLEMENT,2,,,,,350,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472297 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182517,Journal Import 2628498:,//SETTLEMENT,2,,,,,1280,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472298 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182097,Journal Import 2628498:,//SETTLEMENT,2,,,,,650,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472299 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182522,Journal Import 2628498:,//SETTLEMENT,2,,,,,1480,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472300 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182119,Journal Import 2628498:,//SETTLEMENT,2,,,,,5100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472301 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183039,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472302 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182342,Journal Import 2628498:,//SETTLEMENT,2,,,,,250,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472303 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182521,Journal Import 2628498:,//SETTLEMENT,2,,,,,1450,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472304 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182330,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472305 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182107,Journal Import 2628498:,//SETTLEMENT,2,,,,,2600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472306 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182337,Journal Import 2628498:,//SETTLEMENT,2,,,,,200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472307 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182101,Journal Import 2628498:,//SETTLEMENT,2,,,,,750,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472308 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182118,Journal Import 2628498:,//SETTLEMENT,2,,,,,3930,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472309 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182105,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472310 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182257,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472311 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182216,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472312 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182146,Journal Import 2628498:,//SETTLEMENT,2,,,,,21800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472313 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182258,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472314 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182259,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472315 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182551,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472316 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182260,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472317 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182181,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472318 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182182,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472319 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182523,Journal Import 2628498:,//SETTLEMENT,2,,,,,1650,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472320 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182255,Journal Import 2628498:,//SETTLEMENT,2,,,,,410,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182602,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472322 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182217,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472323 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182546,Journal Import 2628498:,//SETTLEMENT,2,,,,,1000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472324 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182261,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472325 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182218,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472326 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182590,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472327 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182603,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472328 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183040,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472329 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183041,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472330 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182102,Journal Import 2628498:,//SETTLEMENT,2,,,,,750,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472331 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182120,Journal Import 2628498:,//SETTLEMENT,2,,,,,5220,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472332 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182668,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472333 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182262,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472334 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182604,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472335 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182263,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472336 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182264,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182265,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472338 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182669,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472339 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182331,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472340 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182591,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472341 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183023,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472342 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182547,Journal Import 2628498:,//SETTLEMENT,2,,,,,1000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472343 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182219,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472345 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182525,Journal Import 2628498:,//SETTLEMENT,2,,,,,1700,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472346 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182516,Journal Import 2628498:,//SETTLEMENT,2,,,,,1250,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472347 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182266,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472348 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182332,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472349 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182114,Journal Import 2628498:,//SETTLEMENT,2,,,,,3400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472350 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182267,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472351 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182507,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472352 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182542,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472353 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183024,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472354 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182256,Journal Import 2628498:,//SETTLEMENT,2,,,,,450,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472355 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182136,Journal Import 2628498:,//SETTLEMENT,2,,,,,8010,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472356 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182592,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182593,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472358 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182159,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472359 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182594,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472360 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182160,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472361 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182900,Journal Import 2659341:,//SETTLEMENT,2,,,,,350,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472362 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182508,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472363 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182183,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472364 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182116,Journal Import 2628498:,//SETTLEMENT,2,,,,,3550,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472365 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182098,Journal Import 2628498:,//SETTLEMENT,2,,,,,650,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472366 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182220,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472367 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182161,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472368 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182548,Journal Import 2628498:,//SETTLEMENT,2,,,,,1000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472369 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182549,Journal Import 2628498:,//SETTLEMENT,2,,,,,1000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472370 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182253,Journal Import 2628498:,//SETTLEMENT,2,,,,,400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472371 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182338,Journal Import 2628498:,//SETTLEMENT,2,,,,,200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472372 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182595,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472373 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182108,Journal Import 2628498:,//SETTLEMENT,2,,,,,3000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472374 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182343,Journal Import 2628498:,//SETTLEMENT,2,,,,,250,0,Posted
