Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472375 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182509,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472376 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182510,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472377 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182596,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472378 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182162,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472379 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182163,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472380 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182511,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472381 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182290,Journal Import 2628498:,//SETTLEMENT,3,,,,,50,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472381 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182290,Journal Import 2628498:,//SETTLEMENT,4,,,,,7600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472382 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182184,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472383 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182185,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472384 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182512,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472385 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182192,Journal Import 2628498:,//SETTLEMENT,2,,,,,2320,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472386 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182339,Journal Import 2628498:,//SETTLEMENT,2,,,,,200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472387 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183025,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472388 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182164,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472389 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182165,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472390 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182166,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472391 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182137,Journal Import 2628498:,//SETTLEMENT,2,,,,,8300,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472392 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182115,Journal Import 2628498:,//SETTLEMENT,2,,,,,3500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472393 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183026,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472394 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183027,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472395 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182543,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472396 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182167,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472397 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182168,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472398 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182518,Journal Import 2628498:,//SETTLEMENT,2,,,,,1300,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472399 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182169,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472400 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182170,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472401 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182333,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472402 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182109,Journal Import 2628498:,//SETTLEMENT,2,,,,,3000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472403 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182550,Journal Import 2628498:,//SETTLEMENT,2,,,,,1000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472404 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182178,Journal Import 2628498:,//SETTLEMENT,2,,,,,1700,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472405 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182193,Journal Import 2628498:,//SETTLEMENT,2,,,,,2400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472406 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182344,Journal Import 2628498:,//SETTLEMENT,2,,,,,250,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472407 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182513,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472408 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183028,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472409 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182334,Journal Import 2628498:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472410 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182597,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472411 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182171,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472412 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182598,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472413 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183029,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472414 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182345,Journal Import 2628498:,//SETTLEMENT,2,,,,,250,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472415 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182172,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472416 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183030,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472417 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182103,Journal Import 2628498:,//SETTLEMENT,2,,,,,750,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472418 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182173,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472419 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183031,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472420 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182249,Journal Import 2628498:,//SETTLEMENT,2,,,,,299,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472421 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182250,Journal Import 2628498:,//SETTLEMENT,2,,,,,299,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472422 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182519,Journal Import 2628498:,//SETTLEMENT,2,,,,,1300,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472423 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183032,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472424 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182599,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472425 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182903,Journal Import 2659341:,//SETTLEMENT,2,,,,,1180,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472426 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182100,Journal Import 2628498:,//SETTLEMENT,2,,,,,720,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472427 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183033,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472428 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183034,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472429 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182901,Journal Import 2659341:,//SETTLEMENT,2,,,,,350,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472430 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182251,Journal Import 2628498:,//SETTLEMENT,2,,,,,350,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472431 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182335,Journal Import 2628498:,//SETTLEMENT,3,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472431 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182335,Journal Import 2628498:,//SETTLEMENT,4,,,,,700,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472432 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182174,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472433 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183035,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472434 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182123,Journal Import 2628498:,//SETTLEMENT,2,,,,,6750,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472435 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182175,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472436 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182176,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472437 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182110,Journal Import 2628498:,//SETTLEMENT,2,,,,,3000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472438 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182177,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472439 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182179,Journal Import 2628498:,//SETTLEMENT,2,,,,,1700,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472440 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182194,Journal Import 2628498:,//SETTLEMENT,2,,,,,2400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472441 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182104,Journal Import 2628498:,//SETTLEMENT,2,,,,,750,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472442 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182600,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472443 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182221,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472444 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182254,Journal Import 2628498:,//SETTLEMENT,3,,,,,400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472444 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182254,Journal Import 2628498:,//SETTLEMENT,4,,,,,4080,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472445 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182252,Journal Import 2628498:,//SETTLEMENT,2,,,,,350,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472446 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182111,Journal Import 2628498:,//SETTLEMENT,2,,,,,3000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472447 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182544,Journal Import 2628498:,//SETTLEMENT,2,,,,,900,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472448 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183036,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472449 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182094,Journal Import 2628498:,//SETTLEMENT,2,,,,,600,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472450 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182191,Journal Import 2628498:,//SETTLEMENT,2,,,,,2250,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472451 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182601,Journal Import 2628498:,//SETTLEMENT,2,,,,,1100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472452 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183037,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472453 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182186,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472454 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182215,Journal Import 2628498:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472455 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500183038,Journal Import 2628498:,//SETTLEMENT,2,,,,,800,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472456 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182514,Journal Import 2628498:,//SETTLEMENT,2,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472457 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182187,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472458 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182898,Journal Import 2659341:,//SETTLEMENT,2,,,,,288,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472459 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182141,Journal Import 2628498:,//SETTLEMENT,2,,,,,14400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472460 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182188,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472461 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182189,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472462 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182520,Journal Import 2628498:,//SETTLEMENT,2,,,,,1300,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472463 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182112,Journal Import 2628498:,//SETTLEMENT,2,,,,,3100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472464 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182897,Journal Import 2659341:,//SETTLEMENT,2,,,,,198,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472465 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182099,Journal Import 2628498:,//SETTLEMENT,2,,,,,675,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472466 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182190,Journal Import 2628498:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472467 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182018,Journal Import 2645561:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472468 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182022,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472469 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182023,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472470 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182024,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472471 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182025,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472472 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182026,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472473 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182027,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472474 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182028,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472475 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182029,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472476 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181920,Journal Import 2645561:,//SETTLEMENT,2,,,,,500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472477 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182019,Journal Import 2645561:,//SETTLEMENT,2,,,,,100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472478 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181921,Journal Import 2645561:,//SETTLEMENT,2,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472479 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181923,Journal Import 2645561:,//SETTLEMENT,2,,,,,3100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472480 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181924,Journal Import 2645561:,//SETTLEMENT,2,,,,,3500,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-472481 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182020,Journal Import 2645561:,//SETTLEMENT,2,,,,,100,0,Posted
